,file_name,total_labels,incorrect_labels,incorrect_percentage,check_manually
0,FR_ESE_23_140119_1000_nutrition_EmoVideoAnnotation_master.csv,3,3,100.0,false
1,FR_ESE_11_301018_1500_nutrition_EmoVideoAnnotation_master.csv,6,5,83.33333333333334,false
2,FR_ESE_12_311018_1500_generic_EmoVideoAnnotation_master.csv,6,5,83.33333333333334,false
3,FR_ESE_16_211118_1400_generic_EmoVideoAnnotation_master.csv,48,23,47.91666666666667,true
4,FR_ESE_07_221018_1400_generic_EmoVideoAnnotation_master.csv,19,19,100.0,false
5,FR_ESE_07_221018_1400_nutrition_EmoVideoAnnotation_master.csv,19,19,100.0,false
6,FR_ESE_27_131218_1500_nutrition_EmoVideoAnnotation_master.csv,25,23,92.0,false
7,FR_ESE_22_061218_1000_generic_EmoVideoAnnotation_master.csv,52,24,46.15384615384615,true
8,FR_ESE_21_041218_1500_nutrition_EmoVideoAnnotation_master.csv,3,2,66.66666666666666,false
9,FR_ESE_05_151018_1600_nutrition_EmoVideoAnnotation_master.csv,14,14,100.0,false
10,FR_ESE_04_121018_1000_nutrition_EmoVideoAnnotation_master.csv,6,0,0.0,true
11,FR_ESE_24_111218_1000_nutrition_EmoVideoAnnotation_master.csv,25,25,100.0,false
12,FR_ESE_01_140119_1100_generic_EmoVideoAnnotation_master.csv,46,45,97.82608695652173,false
13,FR_ESE_04_121018_1000_generic_EmoVideoAnnotation_master.csv,14,0,0.0,true
14,FR_ESE_06_161018_1400_generic_EmoVideoAnnotation_master.csv,35,34,97.14285714285714,false
15,FR_TUN_02_010219_1500_nutrition_EmoVideoAnnotation_master.csv,4,0,0.0,true
16,FR_ESE_09_231018_1100_nutrition_EmoVideoAnnotation_master.csv,16,16,100.0,false
17,FR_ESE_31_160119_1130_generic_EmoVideoAnnotation_master.csv,26,23,88.46153846153845,false
18,FR_ESE_18_271118_1000_generic_EmoVideoAnnotation_master.csv,12,0,0.0,true
19,FR_ESE_02_101018_1000_nutrition_EmoVideoAnnotation_master.csv,3,3,100.0,false
20,FR_ESE_27_131218_1500_generic_EmoVideoAnnotation_master.csv,18,18,100.0,false
21,FR_ESE_19_031218_1430_nutrition_EmoVideoAnnotation_master.csv,10,10,100.0,false
22,FR_ESE_09_231018_1100_generic_EmoVideoAnnotation_master.csv,14,0,0.0,true
23,FR_ESE_28_171218_1500_nutrition_EmoVideoAnnotation_master.csv,4,4,100.0,false
24,FR_ESE_25_111218_1530_nutrition_EmoVideoAnnotation_master.csv,12,12,100.0,false
25,FR_ESE_25_111218_1530_generic_EmoVideoAnnotation_master.csv,9,9,100.0,false
26,FR_ESE_29_171218_1600_nutrition_EmoVideoAnnotation_master.csv,8,8,100.0,false
27,FR_ESE_19_031218_1430_generic_EmoVideoAnnotation_master.csv,23,23,100.0,false
28,FR_ESE_18_271118_1000_nutrition_EmoVideoAnnotation_master.csv,6,6,100.0,false
29,FR_ESE_12_311018_1500_nutrition_EmoVideoAnnotation_master.csv,1,0,0.0,true
30,FR_TUN_03_050219_1000_generic_EmoVideoAnnotation_master.csv,7,0,0.0,true
31,FR_TUN_02_010219_1500_generic_EmoVideoAnnotation_master.csv,1,0,0.0,true
32,FR_ESE_13_310119_1100_nutrition_EmoVideoAnnotation_master.csv,12,9,75.0,false
33,FR_ESE_10_291018_1400_generic_EmoVideoAnnotation_master.csv,12,0,0.0,true
34,FR_ESE_20_041218_1400_generic_EmoVideoAnnotation_master.csv,24,0,0.0,true
35,FR_ESE_06_161018_1400_nutrition_EmoVideoAnnotation_master.csv,27,23,85.18518518518519,false
36,FR_ESE_31_160119_1130_nutrition_EmoVideoAnnotation_master.csv,9,9,100.0,false
37,FR_ESE_16_211118_1400_nutrition_EmoVideoAnnotation_master.csv,4,4,100.0,false
38,FR_ESE_05_151018_1600_generic_EmoVideoAnnotation_master.csv,17,16,94.11764705882352,false
39,FR_ESE_22_061218_1000_nutrition_EmoVideoAnnotation_master.csv,24,24,100.0,false
40,FR_TUN_04_050219_1100_nutrition_EmoVideoAnnotation_master.csv,5,2,40.0,true
41,FR_ESE_26_131218_1400_nutrition_EmoVideoAnnotation_master.csv,9,8,88.88888888888889,false
42,FR_TUN_03_050219_1000_nutrition_EmoVideoAnnotation_master.csv,7,0,0.0,true
43,FR_ESE_14_191118_1400_nutrition_EmoVideoAnnotation_master.csv,5,0,0.0,true
44,FR_ESE_10_291018_1400_nutrition_EmoVideoAnnotation_master.csv,3,0,0.0,true
45,FR_ESE_03_101018_1115_nutrition_EmoVideoAnnotation_master.csv,4,4,100.0,false
46,FR_ESE_28_171218_1500_generic_EmoVideoAnnotation_master.csv,16,16,100.0,false
47,FR_ESE_08_221018_1500_nutrition_EmoVideoAnnotation_master.csv,13,0,0.0,true
48,FR_ESE_24_111218_1000_generic_EmoVideoAnnotation_master.csv,43,14,32.55813953488372,true
49,FR_TUN_04_050219_1100_generic_EmoVideoAnnotation_master.csv,10,0,0.0,true
50,FR_ESE_11_301018_1500_generic_EmoVideoAnnotation_master.csv,9,5,55.55555555555556,false
51,FR_ESE_03_101018_1115_generic_EmoVideoAnnotation_master.csv,25,25,100.0,false
52,FR_ESE_20_041218_1400_nutrition_EmoVideoAnnotation_master.csv,13,13,100.0,false
53,FR_ESE_17_261118_1000_generic_EmoVideoAnnotation_master.csv,21,20,95.23809523809523,false
54,FR_ESE_15_160119_1100_generic_EmoVideoAnnotation_master.csv,69,62,89.85507246376811,false
55,FR_ESE_21_041218_1500_generic_EmoVideoAnnotation_master.csv,21,16,76.19047619047619,false
56,FR_ESE_01_140119_1100_nutrition_EmoVideoAnnotation_master.csv,17,16,94.11764705882352,false
57,FR_ESE_08_221018_1500_generic_EmoVideoAnnotation_master.csv,39,0,0.0,true
58,FR_TUN_01_010219_1400_generic_EmoVideoAnnotation_master.csv,7,0,0.0,true
59,FR_ESE_02_101018_1000_generic_EmoVideoAnnotation_master.csv,16,15,93.75,false
60,FR_ESE_26_131218_1400_generic_EmoVideoAnnotation_master.csv,17,14,82.35294117647058,false
61,FR_ESE_17_261118_1000_nutrition_EmoVideoAnnotation_master.csv,11,11,100.0,false
62,FR_ESE_14_191118_1400_generic_EmoVideoAnnotation_master.csv,3,2,66.66666666666666,false
63,FR_ESE_29_171218_1600_generic_EmoVideoAnnotation_master.csv,21,21,100.0,false
64,FR_TUN_01_010219_1400_nutrition_EmoVideoAnnotation_master.csv,4,0,0.0,true
65,FR_ESE_15_160119_1100_nutrition_EmoVideoAnnotation_master.csv,7,0,0.0,true
